Nr. ; Anrede  ;  Titel  ;  Vorname  ;  Nachname  ;  Geburtsdatum  ;  Straße  ;  PLZ  ;  Stadt  ;  Telefon  ;  Mobil  ;  Telefax  ;  EMail ;  Newsletter
826 ; Herr ; Dr. ; Keno ; Thies ; 3.3.1948 ; Gleueler Str. 80 ; 99974 ; Unstruttal ; 03601 / 7485644 ; 0160 / 4364568 ; 03601 / 46679667 ; k.thies@mail.xyz ; ja
827 ; Frau ; Dr. ; Britta ; Kehr ; 25.7.1962 ; Meckmannweg 17 ; 83539 ; Pfaffing an der Attel ; 08076 / 27044050 ; 0161 / 1442949 ; 08076 / 24107573 ; b.kehr@mail.xyz ; ja
828 ; Herr ; Prof. ; Ullrich ; Falter ; 24.12.1947 ; Stettiner Str. 133 ; 56479 ; Elsoff ; 02664 / 26852032 ; 0164 / 5708696 ; 02664 / 60142610 ; ullrich.falter@mail.xyz ; ja
829 ; Frau ; Dr. ; Margarete ; Stewart ; 6.9.1979 ; Zülpicher Str. 148 ; 64367 ; Mühltal ; 06151 / 75859660 ; 0171 / 7886295 ; 06151 / 3044247 ; m.stewart@mail.xyz ; ja
830 ; Frau ; Dr. ; Lisa ; Gardner ; 4.11.1954 ; Hansaring 164 ; 36119 ; Neuhof ; 06655 / 22911379 ; 0176 / 1289504 ; 06655 / 56093218 ; l.gardner@mail.xyz ; ja
831 ; Frau ; Dr. ; Gerda ; Vollmer ; 19.5.1960 ; Mariendorfer Str. 21 ; 94535 ; Eging am See ; 08544 / 48584208 ; 0169 / 2166675 ; 08544 / 67194994 ; gerda.vollmer@mail.xyz ; ja
832 ; Herr ; Dr. ; Kristof ; Becher ; 22.5.1945 ; Hillscheider Weg 136 ; 24885 ; Sieverstedt ; 04603 / 86225032 ; 0170 / 3837339 ; 04603 / 39810078 ; k.becher@mail.xyz ; ja
833 ; Frau ; Dr. ; Annalena ; Bächle ; 10.1.1933 ; Johann-Krane-Weg 163 ; 56290 ; Lieg ; 02672 / 90572686 ; 0151 / 2239236 ; 02672 / 13255497 ; annalena.baechle@mail.xyz ; ja
834 ; Herr ; Dr. ; Reiner ; Bittner ; 24.12.1937 ; Werkstattstr. 5 ; 27259 ; Freistatt ; 05448 / 61148303 ; 0151 / 3370315 ; 05448 / 70938751 ; r.bittner@mail.xyz ; ja
835 ; Frau ; Dr. ; Lorena ; Kamm ; 16.2.1937 ; Angelstr. 177 ; 23743 ; Grömitz ; 04562 / 54492264 ; 0153 / 9874731 ; 04562 / 99342927 ; lorena.kamm@mail.xyz ; ja
836 ; Frau ; Prof. ; Josephine ; Ahrend ; 12.6.1938 ; Langeworth 100 ; 38312 ; Heiningen ; 05334 / 622142 ; 0168 / 7126016 ; 05334 / 48340042 ; j.ahrend@mail.xyz ; ja
837 ; Frau ; Dr. ; Ingrid ; Knobloch ; 5.4.1945 ; Frauenstr. 125 ; 97348 ; Rödelsee ; 09323 / 82478561 ; 0158 / 3947995 ; 09323 / 84461205 ; ingrid.knobloch@mail.xyz ; ja
838 ; Herr ; Dr. ; Oliver ; Heger ; 15.1.1951 ; Cheruskerstr. 121 ; 76833 ; Knöringen ; 06341 / 25728964 ; 0162 / 2990443 ; 06341 / 61899410 ; o.heger@mail.xyz ; ja
839 ; Herr ; Dr. ; Leif ; Carsten ; 19.4.1954 ; Hirseweg 84 ; 23909 ; Fredeburg ; 04541 / 51954586 ; 0162 / 4495415 ; 04541 / 14232627 ; l.carsten@mail.xyz ; ja
840 ; Frau ; Prof. ; Janin ; Kirsch ; 4.4.1961 ; Ölbergstr. 145 ; 94439 ; Roßbach ; 08547 / 19006321 ; 0153 / 8470206 ; 08547 / 95312756 ; j.kirsch@mail.xyz ; ja
841 ; Frau ; Dr. ; Lucia ; Walton ; 23.11.1952 ; Mersmannsstiege 33 ; 54619 ; Lichtenborn ; 06550 / 10052532 ; 0165 / 4339123 ; 06550 / 36918513 ; l.walton@mail.xyz ; ja
842 ; Herr ; Prof. ; Thomas ; Sandoval ; 10.12.1954 ; Oscar-Wilde-Str. 20 ; 35792 ; Löhnberg ; 06471 / 11712650 ; 0172 / 9213953 ; 06471 / 59540739 ; t.sandoval@mail.xyz ; ja
843 ; Herr ; Dr. ; Nicolas ; Krohn ; 7.5.1942 ; Böttcherstr. 76 ; 21527 ; Kollow ; 04151 / 64116615 ; 0162 / 3965970 ; 04151 / 69905084 ; nicolas.krohn@mail.xyz ; ja
844 ; Herr ; Dr. ; Janik ; Demmel ; 20.4.1946 ; Goldregenweg 95 ; 54689 ; Dasburg ; 06550 / 39089471 ; 0150 / 5342126 ; 06550 / 45768821 ; janik.demmel@mail.xyz ; ja
845 ; Frau ; Dr. ; Beate ; Weise ; 16.8.1930 ; Hülsebrockstr. 15 ; 49084 ; Osnabrück ; 0541 / 93470648 ; 0179 / 9239702 ; 0541 / 77605406 ; beate.weise@mail.xyz ; ja
846 ; Frau ; Dr. ; Nelli ; Siefert ; 3.2.1953 ; Unter Kahlenhausen 178 ; 24986 ; Satrup ; 04633 / 70782882 ; 0150 / 3783271 ; 04633 / 39273281 ; n.siefert@mail.xyz ; ja
847 ; Frau ; Dr. ; Merle ; Schumann ; 15.12.1981 ; Am Oedingteich 138 ; 82390 ; Eberfing ; 08802 / 78680054 ; 0160 / 9692644 ; 08802 / 16583174 ; m.schumann@mail.xyz ; ja
848 ; Herr ; Prof. ; Leander ; Schaub ; 24.8.1962 ; Cheruskerstr. 1 ; 66793 ; Saarwellingen ; 06838 / 64541535 ; 0178 / 3622555 ; 06838 / 21525776 ; leander.schaub@mail.xyz ; ja
849 ; Frau ; Dr. ; Céline ; Heimann ; 10.12.1987 ; Hölkenbusch 162 ; 97215 ; Uffenheim ; 09842 / 5804002 ; 0166 / 5300276 ; 09842 / 42861956 ; celine.heimann@mail.xyz ; ja
850 ; Frau ; Dr. ; Carlotta ; Patton ; 2.8.1924 ; Kirchstr. 51 ; 85764 ; Oberschleißheim ; 089 / 95625254 ; 0164 / 4970145 ; 089 / 11611656 ; carlotta.patton@mail.xyz ; ja
851 ; Herr ; Dr. ; Dominik ; Brack ; 8.2.1970 ; Unter Kahlenhausen 136 ; 55595 ; Winterburg ; 06751 / 61626348 ; 0161 / 1910243 ; 06751 / 76214662 ; d.brack@mail.xyz ; ja
852 ; Herr ; Dr. ; André ; Thiel ; 13.3.1991 ; Am Blütenhain 5 ; 91362 ; Pretzfeld ; 09194 / 88633648 ; 0154 / 5122136 ; 09194 / 40834435 ; andre.thiel@mail.xyz ; ja
853 ; Frau ; Prof. ; Svenja ; Hahn ; 27.2.1969 ; Breul 44 ; 27419 ; Kalbe ; 04282 / 83123034 ; 0163 / 8100903 ; 04282 / 72888219 ; svenja.hahn@mail.xyz ; ja
854 ; Herr ; Prof. ; Julien ; Petry ; 13.6.1938 ; Dachsleite 91 ; 17166 ; Schorssow ; 03996 / 27476700 ; 0162 / 1392159 ; 03996 / 48698428 ; j.petry@mail.xyz ; ja
855 ; Frau ; Prof. ; Mareike ; Jäckel ; 8.11.1945 ; Stolbergstr. 11 ; 88374 ; Hoßkirch ; 07587 / 59391635 ; 0158 / 4330441 ; 07587 / 31157961 ; m.jaeckel@mail.xyz ; ja
856 ; Herr ; Dr. ; Björn ; Buck ; 5.1.1991 ; Dortmunder Str. 46 ; 38640 ; Goslar ; 05321 / 73730359 ; 0162 / 2266641 ; 05321 / 26199165 ; b.buck@mail.xyz ; ja
857 ; Herr ; Dr. ; Helmut ; Schwertfeger ; 13.2.1943 ; Rinscheweg 83 ; 91334 ; Hemhofen ; 09195 / 64545419 ; 0169 / 1007180 ; 09195 / 74089099 ; helmut.schwertfeger@mail.xyz ; ja
858 ; Herr ; Dr. ; Hannes ; Degner ; 14.6.1943 ; Beuelsweg 196 ; 74939 ; Zuzenhausen ; 06226 / 58676578 ; 0164 / 6292900 ; 06226 / 2237083 ; hannes.degner@mail.xyz ; ja
859 ; Frau ; Prof. ; Pauline ; Meilen ; 19.12.1941 ; Teutonenstr. 42 ; 93073 ; Neutraubling ; 09401 / 17731502 ; 0164 / 8862912 ; 09401 / 75045703 ; pauline.meilen@mail.xyz ; ja
860 ; Herr ; Prof. ; Henry ; Roth ; 5.12.1991 ; Carossastr. 169 ; 39434 ; Hecklingen ; 03925 / 86583798 ; 0163 / 9597007 ; 03925 / 77158685 ; h.roth@mail.xyz ; ja
861 ; Herr ; Dr. ; Jacob ; Spangenberg ; 6.7.2000 ; Uhuweg 44 ; 17349 ; Voigtsdorf ; 03968 / 50399154 ; 0155 / 4809301 ; 03968 / 25084260 ; jacob.spangenberg@mail.xyz ; ja
862 ; Frau ; Dr. ; Anna ; Hilbig ; 2.1.1975 ; Kappenberger Damm 157 ; 97456 ; Dittelbrunn ; 09721 / 98830659 ; 0174 / 6427617 ; 09721 / 84679879 ; anna.hilbig@mail.xyz ; ja
863 ; Frau ; Prof. ; Edith ; Kolb ; 11.1.1936 ; Norbertstr. 86 ; 67246 ; Dirmstein ; 06238 / 51245115 ; 0156 / 2824831 ; 06238 / 40681089 ; e.kolb@mail.xyz ; ja
864 ; Frau ; Prof. ; Karolina ; Abels ; 9.7.1987 ; Rosenplatz 54 ; 56753 ; Trimbs ; 02654 / 57851838 ; 0177 / 6788843 ; 02654 / 2804638 ; karolina.abels@mail.xyz ; ja
865 ; Herr ; Dr. ; Maik ; Baur ; 5.11.1921 ; Hensenstr. 159 ; 23795 ; Groß Rönnau ; 04551 / 38404541 ; 0155 / 6800300 ; 04551 / 19871254 ; maik.baur@mail.xyz ; ja
866 ; Herr ; Prof. ; Manuel ; Lemke ; 22.1.1999 ; Marsweg 198 ; 25551 ; Lohbarbek ; 04826 / 71476945 ; 0161 / 8286824 ; 04826 / 9839074 ; m.lemke@mail.xyz ; ja
867 ; Herr ; Dr. ; Hannes ; Gerhardt ; 25.5.1990 ; Ostmarkstr. 186 ; 63073 ; Offenbach am Main ; 069 / 65620059 ; 0179 / 1523476 ; 069 / 47456380 ; hannes.gerhardt@mail.xyz ; ja
868 ; Frau ; Dr. ; Monika ; Jablonski ; 18.11.1947 ; Hoove 153 ; 66894 ; Wiesbach ; 06332 / 18593779 ; 0166 / 3430160 ; 06332 / 62271995 ; m.jablonski@mail.xyz ; ja
869 ; Herr ; Dr. ; Rudolf ; Kautz ; 25.5.1977 ; Mecklenbecker Str. 21 ; 54614 ; Heisdorf ; 06551 / 94221191 ; 0174 / 9696245 ; 06551 / 76444497 ; rudolf.kautz@mail.xyz ; ja
870 ; Herr ; Dr. ; Mert ; Dietrich ; 21.12.1950 ; Meinertzstr. 97 ; 24857 ; Fahrdorf ; 04621 / 19736978 ; 0153 / 4018385 ; 04621 / 79008624 ; m.dietrich@mail.xyz ; ja
871 ; Frau ; Dr. ; Irmgard ; Büttner ; 23.2.1961 ; Grevener Str. 45 ; 24329 ; Dannau ; 04383 / 46146148 ; 0158 / 6495603 ; 04383 / 24008477 ; i.buettner@mail.xyz ; ja
872 ; Herr ; Prof. ; Thomas ; Schaeffer ; 27.12.1970 ; Försterstr. 132 ; 48691 ; Vreden ; 02564 / 66808991 ; 0177 / 1504731 ; 02564 / 50146027 ; thomas.schaeffer@mail.xyz ; ja
873 ; Frau ; Dr. ; Karoline ; Damm ; 5.11.1957 ; Breul 17 ; 94575 ; Windorf ; 08546 / 70240955 ; 0157 / 5929220 ; 08546 / 6129387 ; karoline.damm@mail.xyz ; ja
874 ; Frau ; Prof. ; Annabel ; Stahlgruber ; 28.1.1931 ; Holunderweg 4 ; 21641 ; Apensen ; 04167 / 72052696 ; 0171 / 4558925 ; 04167 / 77492815 ; a.stahlgruber@mail.xyz ; ja
875 ; Frau ; Dr. ; Doris ; Senger ; 14.3.1933 ; Kerßenbrockstr. 178 ; 25364 ; Westerhorn ; 04127 / 97076013 ; 0173 / 5845123 ; 04127 / 67068415 ; d.senger@mail.xyz ; ja
876 ; Herr ; Dr. ; Marten ; Kloster ; 11.2.1921 ; Eibenweg 50 ; 31832 ; Springe ; 05041 / 61964359 ; 0155 / 8179001 ; 05041 / 80434915 ; marten.kloster@mail.xyz ; ja
877 ; Frau ; Prof. ; Aileen ; Scheele ; 14.5.1975 ; Soetenkamp 167 ; 25355 ; Bevern ; 04123 / 17065075 ; 0155 / 7000462 ; 04123 / 46272716 ; a.scheele@mail.xyz ; ja
878 ; Herr ; Prof. ; Jakob ; McKenzie ; 2.9.1922 ; Dingbängerweg 159a ; 18119 ; Rostock ; 0381 / 78130516 ; 0157 / 8807141 ; 0381 / 30515718 ; j.mckenzie@mail.xyz ; ja
879 ; Frau ; Prof. ; Jessica ; Brutto ; 27.12.1979 ; Gottesweg 22 ; 25579 ; Fitzbek ; 04822 / 52253960 ; 0158 / 7390618 ; 04822 / 80231459 ; jessica.brutto@mail.xyz ; ja
880 ; Frau ; Dr. ; Mariella ; Reese ; 4.7.1920 ; Templerweg 61 ; 67744 ; Rathskirchen ; 06361 / 36345993 ; 0165 / 9121658 ; 06361 / 14201379 ; m.reese@mail.xyz ; ja
881 ; Frau ; Dr. ; Anneliese ; Lampert ; 5.5.1965 ; Franz-Peter-Kürten-Weg 188 ; 38170 ; Uehrde ; 05332 / 71193407 ; 0159 / 9360528 ; 05332 / 70295703 ; a.lampert@mail.xyz ; ja
882 ; Frau ; Dr. ; Emma ; Gutjahr ; 14.5.1924 ; Zur Wiese 110 ; 83250 ; Marquartstein ; 08641 / 88507921 ; 0165 / 5587575 ; 08641 / 91623314 ; emma.gutjahr@mail.xyz ; ja
883 ; Herr ; Dr. ; Rudolph ; Wehrle ; 5.10.1945 ; Buldernweg 61 ; 76337 ; Waldbronn ; 07243 / 96226251 ; 0176 / 5733308 ; 07243 / 96886819 ; rudolph.wehrle@mail.xyz ; ja
884 ; Herr ; Dr. ; Jürgen ; Schulz ; 19.3.1930 ; Möserweg 39 ; 93090 ; Bach an der Donau ; 09403 / 65861469 ; 0169 / 6497365 ; 09403 / 92466641 ; juergen.schulz@mail.xyz ; ja
885 ; Herr ; Prof. ; Horst ; Kahle ; 20.11.1969 ; Guntherstr. 67 ; 33829 ; Borgholzhausen ; 05425 / 89953449 ; 0174 / 8547220 ; 05425 / 82331552 ; horst.kahle@mail.xyz ; ja
886 ; Frau ; Dr. ; Kristine ; Widmann ; 21.6.1934 ; Alte Apotheke 107 ; 79194 ; Gundelfingen ; 0761 / 47239868 ; 0161 / 6931750 ; 0761 / 68260763 ; kristine.widmann@mail.xyz ; ja
887 ; Herr ; Dr. ; Mads ; Kappel ; 12.3.1973 ; Kröver Str. 49 ; 26409 ; Wittmund ; 04462 / 85463549 ; 0163 / 8624742 ; 04462 / 18363721 ; mads.kappel@mail.xyz ; ja
888 ; Herr ; Dr. ; Karsten ; Siems ; 10.7.1976 ; Sophienstr. 140 ; 94344 ; Wiesenfelden ; 09966 / 32003868 ; 0179 / 1935081 ; 09966 / 51698079 ; k.siems@mail.xyz ; ja
889 ; Frau ; Dr. ; Lorena ; Hackl ; 24.7.1983 ; Kröver Str. 113 ; 67813 ; Gerbach ; 06361 / 6295675 ; 0161 / 7856844 ; 06361 / 12744535 ; lorena.hackl@mail.xyz ; ja
890 ; Herr ; Dr. ; Levin ; Strauch ; 24.12.1999 ; Telemannstr. 179 ; 67167 ; Erpolzheim ; 06353 / 58661323 ; 0160 / 2000197 ; 06353 / 52940785 ; levin.strauch@mail.xyz ; ja
891 ; Herr ; Dr. ; Nic ; Walsh ; 10.5.1957 ; Osthuesheide 38 ; 71126 ; Öschelbronn ; 07032 / 15822874 ; 0165 / 3805949 ; 07032 / 82338160 ; nic.walsh@mail.xyz ; ja
892 ; Herr ; Prof. ; Marlon ; Sachse ; 14.11.1942 ; Oscar-Wilde-Str. 73 ; 56864 ; Beuren ; 02675 / 97375635 ; 0168 / 2472481 ; 02675 / 63435155 ; marlon.sachse@mail.xyz ; ja
893 ; Frau ; Prof. ; Zoé ; Classen ; 20.11.1982 ; Oberschlesier Str. 4 ; 92559 ; Winklarn ; 09676 / 11539431 ; 0156 / 5109874 ; 09676 / 8079716 ; zoe.classen@mail.xyz ; ja
894 ; Frau ; Prof. ; Elfriede ; Bösch ; 9.6.1982 ; Avendruper Str. 173 ; 68519 ; Viernheim ; 06204 / 17111210 ; 0171 / 8926686 ; 06204 / 43493823 ; elfriede.boesch@mail.xyz ; ja
895 ; Frau ; Dr. ; Mira ; Viessmann ; 23.9.1980 ; Zülpicher Str. 53 ; 10585 ; Berlin ; 030 / 38714139 ; 0157 / 7494263 ; 030 / 33335744 ; m.viessmann@mail.xyz ; ja
896 ; Frau ; Dr. ; Sofia ; Gerhard ; 19.7.1929 ; Dreizehnerstr. 23 ; 71723 ; Großbottwar ; 07148 / 82686115 ; 0159 / 9281789 ; 07148 / 99437396 ; sofia.gerhard@mail.xyz ; ja
897 ; Herr ; Dr. ; Lewin ; Brüggemann ; 11.10.1988 ; Wolbecker Str. 146 ; 16727 ; Velten ; 03304 / 6340746 ; 0164 / 3655974 ; 03304 / 30044828 ; l.brueggemann@mail.xyz ; ja
898 ; Frau ; Dr. ; Mara ; Mündel ; 18.11.1994 ; Rektoratsweg 123 ; 54538 ; Hontheim ; 06541 / 99648313 ; 0153 / 1217897 ; 06541 / 41806190 ; m.muendel@mail.xyz ; ja
899 ; Herr ; Prof. ; Finn ; Herwig ; 18.1.1922 ; Ulmenweg 144 ; 66851 ; Horbach ; 06333 / 47704240 ; 0168 / 8470482 ; 06333 / 91617912 ; f.herwig@mail.xyz ; ja
900 ; Herr ; Dr. ; Raphael ; Wolfe ; 18.1.1944 ; Dodostr. 56 ; 48324 ; Sendenhorst ; 02526 / 27508341 ; 0166 / 8600686 ; 02526 / 90530023 ; raphael.wolfe@mail.xyz ; ja
901 ; Herr ; Dr. ; Richard ; Rautenberg ; 12.7.1945 ; Skagerrakstr. 105 ; 06502 ; Thale ; 03947 / 59219501 ; 0179 / 9256219 ; 03947 / 66922321 ; richard.rautenberg@mail.xyz ; ja
902 ; Herr ; Dr. ; Herbert ; Rank ; 25.5.1997 ; Eibenweg 33 ; 65550 ; Limburg an der Lahn ; 06431 / 36548666 ; 0162 / 4200372 ; 06431 / 53526691 ; h.rank@mail.xyz ; ja
903 ; Herr ; Dr. ; Eric ; Riedl ; 18.4.1935 ; Lassallestr. 93 ; 29413 ; Seebenau ; 03901 / 95593746 ; 0150 / 7904269 ; 03901 / 5643057 ; e.riedl@mail.xyz ; ja
904 ; Herr ; Dr. ; Joschua ; Selzer ; 19.11.1975 ; Pankokstr. 119a ; 94368 ; Perkam ; 09429 / 59612728 ; 0162 / 5334590 ; 09429 / 94257876 ; joschua.selzer@mail.xyz ; ja
905 ; Herr ; Prof. ; Ian ; Seibert ; 23.10.1959 ; Von-Holte-Str. 15 ; 92717 ; Reuth ; 09682 / 40745269 ; 0159 / 7976959 ; 09682 / 45747853 ; ian.seibert@mail.xyz ; ja
906 ; Frau ; Dr. ; Marianne ; Egger ; 28.2.1989 ; Uhuweg 22 ; 56581 ; Melsbach ; 02634 / 71841330 ; 0170 / 8883387 ; 02634 / 18816809 ; marianne.egger@mail.xyz ; ja
907 ; Herr ; Dr. ; Nico ; Stiehler ; 25.10.1945 ; Am Ziegelofen 128 ; 56076 ; Koblenz am Rhein ; 0261 / 92394696 ; 0168 / 7224780 ; 0261 / 57061115 ; n.stiehler@mail.xyz ; ja
908 ; Frau ; Prof. ; Pia ; Sullivan ; 26.12.1941 ; Agrippastr. 122 ; 86866 ; Mickhausen ; 08204 / 98248838 ; 0162 / 2107158 ; 08204 / 65578898 ; pia.sullivan@mail.xyz ; ja
909 ; Frau ; Dr. ; Susanne ; Schirmer ; 8.1.1997 ; Ulmenweg 155 ; 67304 ; Kerzenheim ; 06351 / 13760951 ; 0155 / 5492313 ; 06351 / 38674760 ; susanne.schirmer@mail.xyz ; ja
910 ; Frau ; Dr. ; Brigitte ; Ebert ; 14.4.1927 ; Möserweg 113 ; 25693 ; Sankt Michaelisdonn ; 04853 / 41737120 ; 0171 / 7481781 ; 04853 / 28967398 ; b.ebert@mail.xyz ; ja
911 ; Frau ; Dr. ; Regina ; Barton ; 6.3.1964 ; Sanddornweg 10 ; 09131 ; Chemnitz ; 0371 / 70722738 ; 0166 / 5879502 ; 0371 / 61902033 ; regina.barton@mail.xyz ; ja
912 ; Herr ; Dr. ; Hartmut ; Bayer ; 25.12.1961 ; Meinertzstr. 120 ; 49751 ; Werpeloh ; 05952 / 4518022 ; 0158 / 5177599 ; 05952 / 26680505 ; h.bayer@mail.xyz ; ja
913 ; Frau ; Dr. ; Ronja ; Dittmann ; 18.10.1974 ; Rinscheweg 110 ; 76872 ; Winden ; 07275 / 8708960 ; 0150 / 8033646 ; 07275 / 32371118 ; r.dittmann@mail.xyz ; ja
914 ; Herr ; Prof. ; Hans ; Wiesmann ; 25.8.1988 ; Dammstr. 79 ; 64285 ; Darmstadt ; 06151 / 37340836 ; 0154 / 4807792 ; 06151 / 24086294 ; h.wiesmann@mail.xyz ; ja
915 ; Frau ; Dr. ; Jacqueline ; Pfister ; 11.5.1935 ; Kurze Str. 6 ; 57627 ; Astert ; 02688 / 38880568 ; 0161 / 6258924 ; 02688 / 14687185 ; j.pfister@mail.xyz ; ja
916 ; Herr ; Dr. ; Can ; Scheerer ; 12.10.1991 ; Ostlandstr. 40 ; 04720 ; Mochau ; 03431 / 91356288 ; 0166 / 3878524 ; 03431 / 77489968 ; c.scheerer@mail.xyz ; ja
917 ; Herr ; Dr. ; Timo ; Peter ; 14.9.1956 ; Beuelsweg 46 ; 49080 ; Osnabrück ; 0541 / 8288489 ; 0175 / 7110776 ; 0541 / 50487048 ; timo.peter@mail.xyz ; ja
918 ; Frau ; Prof. ; Heike ; Bondar ; 19.1.1960 ; Cheruskerstr. 102 ; 94551 ; Lalling ; 09904 / 39448651 ; 0152 / 7765988 ; 09904 / 18422016 ; h.bondar@mail.xyz ; ja
919 ; Frau ; Dr. ; Céline ; Stevens ; 10.12.1944 ; Birkenweg 131 ; 24635 ; Rickling ; 04328 / 75533100 ; 0178 / 7206145 ; 04328 / 12821911 ; celine.stevens@mail.xyz ; ja
920 ; Frau ; Dr. ; Martina ; Kron ; 4.10.2000 ; Hacklenburg 67 ; 06667 ; Leißling ; 03443 / 92127925 ; 0156 / 6619032 ; 03443 / 61260034 ; martina.kron@mail.xyz ; ja
921 ; Frau ; Dr. ; Kyra ; Kara ; 10.8.1946 ; Mondstr. 96 ; 87785 ; Winterrieden ; 08333 / 1156765 ; 0163 / 6456050 ; 08333 / 40761099 ; kyra.kara@mail.xyz ; ja
922 ; Frau ; Dr. ; Catrin ; Reit ; 26.4.1924 ; Sanddornweg 6 ; 97724 ; Burglauer ; 09733 / 27759526 ; 0165 / 6748455 ; 09733 / 34662547 ; catrin.reit@mail.xyz ; ja
923 ; Frau ; Prof. ; Hildegard ; Maas ; 20.8.1934 ; Dorotheenstr. 53 ; 29690 ; Schwarmstedt ; 05071 / 78374020 ; 0160 / 3745552 ; 05071 / 15901266 ; hildegard.maas@mail.xyz ; ja
924 ; Frau ; Dr. ; Lia ; Stephan ; 21.3.1929 ; Ringelnatzstr. 84 ; 26127 ; Oldenburg ; 0441 / 84632613 ; 0157 / 8072345 ; 0441 / 63116723 ; lia.stephan@mail.xyz ; ja
925 ; Frau ; Dr. ; Catrin ; Tönnies ; 21.10.1955 ; Marientalstr. 149 ; 55469 ; Altweidelbach ; 06761 / 4187594 ; 0159 / 9803589 ; 06761 / 29214567 ; catrin.toennies@mail.xyz ; ja
926 ; Frau ; Dr. ; Elena ; Tetzlaff ; 8.1.1964 ; Bielefelder Str. 20 ; 93047 ; Regensburg ; 0941 / 40769844 ; 0159 / 7883892 ; 0941 / 86589813 ; e.tetzlaff@mail.xyz ; ja
927 ; Frau ; Dr. ; Louisa ; Salon ; 26.6.1955 ; Jägerstr. A 175 ; 55758 ; Stipshausen ; 06544 / 72551268 ; 0179 / 1798809 ; 06544 / 4687238 ; l.salon@mail.xyz ; ja
928 ; Frau ; Dr. ; Sabine ; Exner ; 13.11.1943 ; Straßburger Weg 177 ; 74930 ; Ittlingen ; 07266 / 39396564 ; 0174 / 3615471 ; 07266 / 35125117 ; s.exner@mail.xyz ; ja
929 ; Herr ; Dr. ; Sascha ; Schwenk ; 19.8.1942 ; Birkenweg 17 ; 84056 ; Rottenburg an der Laaber ; 08781 / 58086292 ; 0158 / 8102250 ; 08781 / 8595509 ; sascha.schwenk@mail.xyz ; ja
930 ; Frau ; Dr. ; Nike ; Breyer ; 9.7.1941 ; Rinkerodeweg 188 ; 24888 ; Loit ; 04641 / 5894888 ; 0160 / 2085998 ; 04641 / 50427677 ; nike.breyer@mail.xyz ; ja
931 ; Frau ; Dr. ; Elisa ; Fehrenbach ; 19.7.1983 ; Birkenweg 41a ; 76857 ; Gossersweiler-Stein ; 06346 / 8021102 ; 0155 / 9348029 ; 06346 / 49224580 ; elisa.fehrenbach@mail.xyz ; ja
932 ; Herr ; Prof. ; Gabriel ; Krenz ; 5.2.1934 ; Wollinstr. 150 ; 88149 ; Nonnenhorn ; 08382 / 42475058 ; 0154 / 8507672 ; 08382 / 40899387 ; g.krenz@mail.xyz ; ja
933 ; Herr ; Prof. ; Sam ; Sumpf ; 25.4.1979 ; Johanniterstr. 21 ; 85221 ; Dachau ; 08131 / 1444067 ; 0170 / 3340678 ; 08131 / 15773920 ; sam.sumpf@mail.xyz ; ja
934 ; Frau ; Dr. ; Christiane ; Hieber ; 18.11.1953 ; Sophienstr. 190 ; 21514 ; Göttin ; 04547 / 35616256 ; 0176 / 8413043 ; 04547 / 60445738 ; christiane.hieber@mail.xyz ; ja
935 ; Herr ; Dr. ; Marc ; Aust ; 4.11.1949 ; Manfred-von-Richthofen-Str. 48 ; 94265 ; Patersdorf ; 09929 / 65578588 ; 0158 / 5858472 ; 09929 / 27197837 ; marc.aust@mail.xyz ; ja
936 ; Frau ; Dr. ; Melissa ; Küpper ; 26.2.1981 ; Offerkämpe 51 ; 54597 ; Neuendorf ; 06551 / 12145829 ; 0160 / 4702632 ; 06551 / 91405524 ; melissa.kuepper@mail.xyz ; ja
937 ; Herr ; Prof. ; Nic ; Adkins ; 20.2.1969 ; Rottkamp 111 ; 97640 ; Stockheim ; 09776 / 44240127 ; 0166 / 7075604 ; 09776 / 84300823 ; nic.adkins@mail.xyz ; ja
938 ; Frau ; Dr. ; Caroline ; Riley ; 1.8.1966 ; Am Dornbusch 160 ; 25591 ; Ottenbüttel ; 04893 / 59285281 ; 0159 / 5714230 ; 04893 / 20618946 ; c.riley@mail.xyz ; ja
939 ; Frau ; Dr. ; Elena ; Burton ; 22.2.1984 ; Alte Apotheke 62 ; 96170 ; Priesendorf ; 09549 / 91983672 ; 0175 / 6810632 ; 09549 / 59804206 ; e.burton@mail.xyz ; ja
940 ; Herr ; Dr. ; Christian ; Eisele ; 25.7.1952 ; Heinrichstr. 182 ; 35287 ; Amöneburg ; 06429 / 97676743 ; 0176 / 7356045 ; 06429 / 24131380 ; christian.eisele@mail.xyz ; ja
941 ; Herr ; Dr. ; Benjamin ; Bader ; 5.5.1956 ; Nieland 16 ; 09030 ; Chemnitz ; 0371 / 21452426 ; 0158 / 7151467 ; 0371 / 71683117 ; b.bader@mail.xyz ; ja
942 ; Frau ; Prof. ; Petra ; Salewski ; 24.2.1985 ; Havichhorster Mühle 54 ; 42279 ; Wuppertal ; 0202 / 20322668 ; 0162 / 5482809 ; 0202 / 97997258 ; p.salewski@mail.xyz ; ja
943 ; Frau ; Dr. ; Anneke ; Farmer ; 12.5.1941 ; Langeworth 143 ; 55599 ; Siefersheim ; 06703 / 86885569 ; 0153 / 4149332 ; 06703 / 38316408 ; a.farmer@mail.xyz ; ja
