Nr. ; Anrede  ;  Titel  ;  Vorname  ;  Nachname  ;  Geburtsdatum  ;  Straße  ;  PLZ  ;  Stadt  ;  Telefon  ;  Mobil  ;  Telefax  ;  EMail ;  Newsletter
825 ; Herr ; Dr. ; Timm ; Martini ; 14.11.1966 ; Heinrichstr. 141 ; 42119 ; Wuppertal ; 0202 / 73521028 ; 0178 / 7021735 ; 0202 / 89736986 ; timm.martini@mail.xyz ; ja
826 ; Herr ; Dr. ; Mohamed ; Herrman ; 10.5.1952 ; Unter Kahlenhausen 183 ; 26835 ; Holtland ; 04950 / 76182423 ; 0175 / 7194562 ; 04950 / 31557979 ; m.herrman@mail.xyz ; ja
827 ; Frau ; Dr. ; Michelle ; Urban ; 12.4.1948 ; Wormser Str. 13 ; 55288 ; Partenheim ; 06732 / 33890772 ; 0155 / 5646357 ; 06732 / 6775909 ; michelle.urban@mail.xyz ; ja
828 ; Frau ; Dr. ; Liv ; Engler ; 17.2.1937 ; Steinfurter Str. 190 ; 76476 ; Bischweier ; 07222 / 25507073 ; 0154 / 4677832 ; 07222 / 83983416 ; l.engler@mail.xyz ; ja
829 ; Herr ; Dr. ; Riccardo ; Hiller ; 7.7.1969 ; Albachtener Str. 179 ; 59755 ; Arnsberg ; 02931 / 18544710 ; 0171 / 3874763 ; 02931 / 18999912 ; r.hiller@mail.xyz ; ja
830 ; Herr ; Dr. ; Martin ; Gabel ; 9.3.1974 ; Bünkamp 143 ; 55758 ; Sonnschied ; 06785 / 63414483 ; 0157 / 7908053 ; 06785 / 71697836 ; martin.gabel@mail.xyz ; ja
831 ; Herr ; Prof. ; Jörg ; Huber ; 13.3.1961 ; Marderweg 63 ; 96052 ; Bamberg ; 0951 / 96826951 ; 0170 / 3234193 ; 0951 / 62564032 ; joerg.huber@mail.xyz ; ja
832 ; Herr ; Dr. ; Maik ; Sohn ; 12.8.1966 ; Parkallee 91 ; 87647 ; Unterthingau ; 08377 / 88811 ; 0164 / 6896212 ; 08377 / 84299603 ; maik.sohn@mail.xyz ; ja
833 ; Herr ; Dr. ; Curt ; Knobloch ; 16.3.1955 ; Breslauer Str. 188 ; 99091 ; Erfurt ; 0361 / 18600786 ; 0164 / 1666469 ; 0361 / 92924155 ; c.knobloch@mail.xyz ; ja
834 ; Herr ; Dr. ; Marcus ; Lierzer ; 17.6.1992 ; Breslauer Str. 179 ; 97299 ; Zell am Main ; 0931 / 39011456 ; 0173 / 6900770 ; 0931 / 12280674 ; m.lierzer@mail.xyz ; ja
835 ; Herr ; Prof. ; Andreas ; Senft ; 26.11.1969 ; Meckmannweg 109 ; 97456 ; Dittelbrunn ; 09721 / 58895564 ; 0167 / 9642008 ; 09721 / 85610927 ; a.senft@mail.xyz ; ja
836 ; Herr ; Dr. ; Bernhard ; Kaiser ; 15.9.1946 ; Baumberger Str. 42 ; 67735 ; Mehlbach ; 06301 / 41731671 ; 0175 / 4017557 ; 06301 / 42056533 ; bernhard.kaiser@mail.xyz ; ja
837 ; Herr ; Dr. ; Willi ; Pfeilmacher ; 15.12.1993 ; Zum Burgschemm 50 ; 56357 ; Oelsberg ; 06772 / 40361558 ; 0174 / 7772193 ; 06772 / 26872404 ; w.pfeilmacher@mail.xyz ; ja
838 ; Frau ; Dr. ; Celina ; Kuehl ; 14.12.1930 ; Langeworth 168 ; 86862 ; Lamerdingen ; 08248 / 80499680 ; 0179 / 5435752 ; 08248 / 62256175 ; c.kuehl@mail.xyz ; ja
839 ; Herr ; Dr. ; Enrico ; Sigl ; 13.11.1947 ; Birkenweg 137 ; 34355 ; Staufenberg ; 05543 / 68678959 ; 0162 / 4560753 ; 05543 / 5259010 ; enrico.sigl@mail.xyz ; ja
840 ; Herr ; Dr. ; Tristan ; Wolff ; 2.2.1998 ; Rincklakeweg 126 ; 18573 ; Altefähr ; 03838 / 6853956 ; 0171 / 2049810 ; 03838 / 82897277 ; tristan.wolff@mail.xyz ; ja
841 ; Herr ; Prof. ; Marc ; Riedl ; 6.1.1979 ; Josef-Suwelack-Weg 26 ; 83308 ; Trostberg ; 08621 / 39774182 ; 0163 / 5620095 ; 08621 / 50169397 ; m.riedl@mail.xyz ; ja
842 ; Herr ; Dr. ; Ulrich ; Tappe ; 3.7.1921 ; Am Brook 96 ; 91356 ; Kirchehrenbach ; 09191 / 15343737 ; 0150 / 1861473 ; 09191 / 30834707 ; u.tappe@mail.xyz ; ja
843 ; Frau ; Dr. ; Marlene ; Weller ; 19.5.1935 ; Sanddornweg 31 ; 50769 ; Köln ; 0221 / 87785361 ; 0159 / 7698854 ; 0221 / 66536312 ; m.weller@mail.xyz ; ja
844 ; Herr ; Dr. ; Christopher ; Budde ; 27.9.1951 ; Nauheimer Str. 57 ; 86489 ; Deisenhausen ; 08282 / 68027697 ; 0150 / 5737580 ; 08282 / 30919974 ; christopher.budde@mail.xyz ; ja
845 ; Herr ; Dr. ; Matthies ; Eden ; 3.4.1961 ; Werseblick 3 ; 94151 ; Mauth ; 08557 / 59762699 ; 0158 / 3128211 ; 08557 / 67160804 ; matthies.eden@mail.xyz ; ja
846 ; Herr ; Dr. ; Falk ; Rupprecht ; 19.11.1946 ; Kröver Str. 91 ; 56479 ; Oberroßbach ; 02664 / 39787130 ; 0161 / 3610254 ; 02664 / 53176318 ; f.rupprecht@mail.xyz ; ja
847 ; Frau ; Dr. ; Philine ; Eckhardt ; 10.8.1980 ; Parkallee 68 ; 37640 ; Golmbach ; 05532 / 96141466 ; 0157 / 6030767 ; 05532 / 92039342 ; p.eckhardt@mail.xyz ; ja
848 ; Frau ; Dr. ; Olivia ; Nebel ; 4.11.1957 ; Bernhard-Poether-Str. 99 ; 57632 ; Giershausen ; 02685 / 63807918 ; 0151 / 2579624 ; 02685 / 84140269 ; o.nebel@mail.xyz ; ja
849 ; Frau ; Prof. ; Philine ; Heinen ; 11.7.1971 ; Offenbergstr. 123 ; 64285 ; Darmstadt ; 06151 / 99571749 ; 0175 / 6047231 ; 06151 / 43741950 ; philine.heinen@mail.xyz ; ja
850 ; Frau ; Dr. ; Amy ; Wilhelms ; 6.9.1971 ; Dachsleite 4 ; 97286 ; Sommerhausen ; 09333 / 45128224 ; 0167 / 9687456 ; 09333 / 60016918 ; amy.wilhelms@mail.xyz ; ja
851 ; Frau ; Dr. ; Isabel ; Thoma ; 11.6.1993 ; Mecklenbecker Str. 134 ; 49762 ; Renkenberge ; 05933 / 96825866 ; 0172 / 4979215 ; 05933 / 18298956 ; isabel.thoma@mail.xyz ; ja
852 ; Herr ; Dr. ; Alfred ; Wallner ; 19.11.1943 ; Holunderweg 6 ; 21493 ; Grove ; 04151 / 33858421 ; 0175 / 6787840 ; 04151 / 76854153 ; a.wallner@mail.xyz ; ja
853 ; Herr ; Dr. ; Oskar ; Lamprecht ; 3.6.1991 ; Zur Gräfte 5 ; 32584 ; Löhne ; 05732 / 21463726 ; 0151 / 5891098 ; 05732 / 16465959 ; oskar.lamprecht@mail.xyz ; ja
854 ; Herr ; Dr. ; Melvin ; Waldmann ; 8.11.1943 ; Geiststr. 72 ; 56206 ; Hilgert ; 02624 / 83268939 ; 0157 / 5706427 ; 02624 / 85082958 ; melvin.waldmann@mail.xyz ; ja
855 ; Herr ; Dr. ; Nick ; Wiener ; 3.4.1962 ; Nerzweg 197 ; 25938 ; Nieblum ; 04681 / 2537325 ; 0174 / 4513728 ; 04681 / 33441209 ; n.wiener@mail.xyz ; ja
856 ; Herr ; Dr. ; Thies ; Spangenberg ; 26.1.1952 ; Bohlweg 166 ; 24613 ; Aukrug ; 04873 / 14922630 ; 0151 / 5615788 ; 04873 / 86007163 ; thies.spangenberg@mail.xyz ; ja
857 ; Frau ; Prof. ; Emma ; Hecker ; 4.10.1920 ; Am Berler Kamp 143 ; 24235 ; Brodersdorf ; 04343 / 4919947 ; 0176 / 4297098 ; 04343 / 37038346 ; emma.hecker@mail.xyz ; ja
858 ; Frau ; Dr. ; Samantha ; Rogers ; 16.6.1969 ; Böttcherstr. 103 ; 25590 ; Osterstedt ; 04874 / 16057412 ; 0173 / 1120812 ; 04874 / 24738750 ; samantha.rogers@mail.xyz ; ja
859 ; Herr ; Prof. ; Lucas ; Henrichs ; 9.1.1987 ; Max-Winkelmann-Str. 18 ; 56869 ; Mastershausen ; 06545 / 45678739 ; 0179 / 2442079 ; 06545 / 18942274 ; lucas.henrichs@mail.xyz ; ja
860 ; Frau ; Dr. ; Maria ; Becher ; 11.12.1922 ; Eibenweg 14a ; 72116 ; Mössingen ; 07473 / 78071890 ; 0171 / 1304254 ; 07473 / 90375121 ; maria.becher@mail.xyz ; ja
861 ; Herr ; Dr. ; Volker ; Euler ; 14.3.1990 ; Hogenbergstr. 2 ; 91628 ; Steinsfeld ; 09861 / 85366202 ; 0165 / 5807524 ; 09861 / 49664616 ; v.euler@mail.xyz ; ja
862 ; Frau ; Prof. ; Annalena ; Wilkins ; 19.12.1956 ; Hindenburgplatz 1 ; 66887 ; Jettenbach ; 06304 / 66490137 ; 0156 / 2746456 ; 06304 / 30548974 ; a.wilkins@mail.xyz ; ja
863 ; Herr ; Dr. ; Jörn ; Schönfeld ; 8.1.1922 ; An den Weiden 130 ; 67814 ; Jakobsweiler ; 06352 / 87853829 ; 0163 / 3507534 ; 06352 / 70884469 ; j.schoenfeld@mail.xyz ; ja
864 ; Herr ; Dr. ; Fabian ; Appel ; 2.3.1973 ; Christinastr. 108 ; 29352 ; Adelheidsdorf ; 05085 / 52756522 ; 0154 / 7251588 ; 05085 / 52717870 ; f.appel@mail.xyz ; ja
865 ; Herr ; Dr. ; Markus ; Tesch ; 19.11.1946 ; Pankokstr. 126 ; 16816 ; Neuruppin ; 03391 / 29891859 ; 0156 / 6571131 ; 03391 / 91920459 ; m.tesch@mail.xyz ; ja
866 ; Herr ; Dr. ; Joshua ; Sieg ; 12.10.1956 ; Raesfeldstr. 64 ; 38312 ; Ohrum ; 05334 / 91600641 ; 0150 / 1509574 ; 05334 / 13351216 ; joshua.sieg@mail.xyz ; ja
867 ; Herr ; Dr. ; Helmut ; Andrews ; 7.3.1924 ; Cheruskerstr. 67 ; 12203 ; Berlin ; 030 / 56184657 ; 0172 / 3041426 ; 030 / 287471 ; h.andrews@mail.xyz ; ja
868 ; Herr ; Prof. ; Tim ; Baumgarten ; 18.11.1989 ; Im Sonnentau 42 ; 82538 ; Geretsried ; 08171 / 11101133 ; 0176 / 1771088 ; 08171 / 14468203 ; t.baumgarten@mail.xyz ; ja
869 ; Herr ; Dr. ; Vincent ; Brückner ; 10.9.1957 ; Zülpicher Str. 95 ; 97255 ; Gelchsheim ; 09335 / 75532680 ; 0154 / 6133759 ; 09335 / 49519627 ; vincent.brueckner@mail.xyz ; ja
870 ; Herr ; Dr. ; Luk ; Fink ; 19.1.1946 ; Friesenring 191 ; 99947 ; Hörselberg-Hainich ; 03622 / 35072502 ; 0159 / 3137956 ; 03622 / 94495682 ; luk.fink@mail.xyz ; ja
871 ; Frau ; Dr. ; Marike ; Hartmann ; 7.6.1991 ; Breul 32 ; 56825 ; Beuren ; 02675 / 1763557 ; 0174 / 9370035 ; 02675 / 84104302 ; m.hartmann@mail.xyz ; ja
872 ; Frau ; Dr. ; Lisa ; Atelco ; 4.4.1979 ; Lassallestr. 58 ; 34599 ; Neuental ; 06693 / 4923065 ; 0157 / 7076928 ; 06693 / 31406739 ; l.atelco@mail.xyz ; ja
873 ; Frau ; Dr. ; Alexandra ; Furt ; 14.5.1934 ; Willingrott 40 ; 24235 ; Wendtorf ; 04344 / 75005098 ; 0151 / 6917917 ; 04344 / 23134697 ; a.furt@mail.xyz ; ja
874 ; Frau ; Prof. ; Anne ; Kühnel ; 26.6.1933 ; Am Dornbusch 198a ; 71735 ; Eberdingen ; 07042 / 41131681 ; 0153 / 4833928 ; 07042 / 49447879 ; anne.kuehnel@mail.xyz ; ja
875 ; Herr ; Prof. ; Andreas ; Trapp ; 16.6.1988 ; Sporckweg 69 ; 55469 ; Ohlweiler ; 06761 / 72834794 ; 0164 / 8702610 ; 06761 / 45569506 ; a.trapp@mail.xyz ; ja
876 ; Frau ; Dr. ; Katarina ; Martin ; 25.9.1999 ; Dortmunder Str. 200 ; 21039 ; Escheburg ; 04152 / 70303369 ; 0150 / 1652992 ; 04152 / 74532802 ; k.martin@mail.xyz ; ja
877 ; Herr ; Dr. ; Curt ; Hilbig ; 9.6.1931 ; Soetenkamp 51 ; 23845 ; Oering ; 04535 / 5886290 ; 0178 / 1102288 ; 04535 / 63370384 ; curt.hilbig@mail.xyz ; ja
878 ; Herr ; Dr. ; Leo ; Heitmann ; 18.9.1993 ; Zur Wiese 115 ; 95365 ; Rugendorf ; 09223 / 69073700 ; 0171 / 9471186 ; 09223 / 7997951 ; l.heitmann@mail.xyz ; ja
879 ; Herr ; Dr. ; Tristan ; Steiner ; 24.9.1926 ; Am Oedingteich 191 ; 01591 ; Riesa ; 03525 / 75840553 ; 0175 / 5206478 ; 03525 / 656563 ; t.steiner@mail.xyz ; ja
880 ; Frau ; Dr. ; Barbara ; Baur ; 13.9.1990 ; Mierendorffstr. 16 ; 85591 ; Vaterstetten ; 08106 / 72835001 ; 0165 / 8407063 ; 08106 / 62778398 ; barbara.baur@mail.xyz ; ja
881 ; Frau ; Dr. ; Jaqueline ; Vega ; 19.11.1994 ; Kreuzstr. 131 ; 63796 ; Kahl am Main ; 06188 / 7540768 ; 0172 / 3970435 ; 06188 / 70311626 ; j.vega@mail.xyz ; ja
882 ; Herr ; Prof. ; Friedrich ; Fendt ; 4.3.1951 ; Rennbahnstr. 117 ; 26901 ; Lorup ; 05954 / 98000650 ; 0150 / 9200786 ; 05954 / 19383292 ; friedrich.fendt@mail.xyz ; ja
883 ; Herr ; Dr. ; Kai ; Spur ; 12.6.1920 ; Ossenkampstiege 6 ; 69207 ; Sandhausen ; 06224 / 72531772 ; 0175 / 4180279 ; 06224 / 10886549 ; kai.spur@mail.xyz ; ja
884 ; Herr ; Dr. ; Muhammed ; Herr ; 15.12.1967 ; Eulenbergstr. 53 ; 25938 ; Süderende auf Föhr ; 04681 / 83540870 ; 0172 / 9700524 ; 04681 / 32354110 ; muhammed.herr@mail.xyz ; ja
885 ; Frau ; Dr. ; Karina ; Schweitzer ; 24.5.1959 ; Maximilianstr. 92 ; 94351 ; Feldkirchen ; 09420 / 40541676 ; 0163 / 5182145 ; 09420 / 3718904 ; k.schweitzer@mail.xyz ; ja
886 ; Frau ; Dr. ; Sarah ; Bacher ; 2.6.1978 ; Telgenweg 120 ; 24819 ; Todenbüttel ; 04874 / 24409412 ; 0165 / 8584775 ; 04874 / 22653851 ; sarah.bacher@mail.xyz ; ja
887 ; Herr ; Dr. ; Kevin ; Wagenknecht ; 4.1.1959 ; Wildpfad 95 ; 53947 ; Nettersheim ; 02486 / 87303887 ; 0174 / 1794162 ; 02486 / 61064478 ; k.wagenknecht@mail.xyz ; ja
888 ; Herr ; Dr. ; Luc ; Baldauf ; 23.8.1943 ; Beuelsweg 78a ; 03238 ; Sallgast ; 03531 / 22073680 ; 0159 / 9922110 ; 03531 / 29313890 ; l.baldauf@mail.xyz ; ja
889 ; Herr ; Dr. ; Bernhard ; Pech ; 3.4.1973 ; Offenbergstr. 27 ; 25560 ; Agethorst ; 04892 / 94378785 ; 0176 / 1266845 ; 04892 / 34710866 ; b.pech@mail.xyz ; ja
890 ; Frau ; Dr. ; Olivia ; Doppelpunkt ; 8.12.1970 ; Rückertstr. 14 ; 72818 ; Trochtelfingen ; 07124 / 47629792 ; 0177 / 1078348 ; 07124 / 21941366 ; o.doppelpunkt@mail.xyz ; ja
891 ; Frau ; Dr. ; Laura ; Jacobs ; 8.12.1958 ; Lassallestr. 91 ; 38382 ; Beierstedt ; 05354 / 19321808 ; 0154 / 8464112 ; 05354 / 85638461 ; laura.jacobs@mail.xyz ; ja
892 ; Frau ; Dr. ; Erika ; Hussmann ; 16.6.1970 ; Kurneystr. 15 ; 09128 ; Chemnitz ; 0371 / 78257044 ; 0172 / 8950859 ; 0371 / 27645456 ; e.hussmann@mail.xyz ; ja
893 ; Herr ; Dr. ; Raphael ; Rach ; 26.6.1995 ; Eibenweg 144 ; 19077 ; Uelitz ; 03868 / 16816404 ; 0151 / 2975861 ; 03868 / 58122507 ; r.rach@mail.xyz ; ja
894 ; Frau ; Dr. ; Frieda ; Graf ; 1.7.1942 ; Lassallestr. 45 ; 24992 ; Janneby ; 04607 / 35422582 ; 0150 / 7467539 ; 04607 / 11453164 ; f.graf@mail.xyz ; ja
895 ; Herr ; Dr. ; Nicolas ; Neitzel ; 2.4.1925 ; Dahlweg 15 ; 08294 ; Lößnitz ; 03771 / 27991573 ; 0163 / 7813832 ; 03771 / 42114125 ; nicolas.neitzel@mail.xyz ; ja
896 ; Frau ; Dr. ; Jil ; Retzlaff ; 1.11.1951 ; Uhuweg 168 ; 41747 ; Viersen ; 02162 / 74836228 ; 0150 / 5557956 ; 02162 / 4898128 ; jil.retzlaff@mail.xyz ; ja
897 ; Herr ; Prof. ; Jonathan ; Mason ; 10.12.1931 ; Vorgebirgstr. 98 ; 65199 ; Wiesbaden ; 0611 / 81688004 ; 0153 / 2597381 ; 0611 / 42550405 ; jonathan.mason@mail.xyz ; ja
898 ; Frau ; Dr. ; Romy ; Güttler ; 4.5.1927 ; Meesenstiege 2 ; 29365 ; Sprakensehl ; 05837 / 94261467 ; 0170 / 1530680 ; 05837 / 57922302 ; romy.guettler@mail.xyz ; ja
899 ; Frau ; Dr. ; Leandra ; Ewald ; 12.11.1947 ; Gescherweg 186 ; 24306 ; Bösdorf ; 04522 / 45280583 ; 0158 / 9492708 ; 04522 / 1568614 ; leandra.ewald@mail.xyz ; ja
900 ; Herr ; Prof. ; Stephan ; Bruns ; 1.6.1921 ; Zülpicher Str. 120 ; 73760 ; Ostfildern ; 0711 / 8786902 ; 0167 / 6178230 ; 0711 / 77010782 ; s.bruns@mail.xyz ; ja
901 ; Frau ; Prof. ; Nadin ; McCoy ; 10.9.2000 ; Hindenburgplatz 109 ; 63477 ; Maintal ; 06181 / 94065501 ; 0151 / 3981391 ; 06181 / 9296505 ; n.mccoy@mail.xyz ; ja
902 ; Frau ; Dr. ; Anouk ; Bertram ; 16.6.1936 ; Kreuzstr. 80 ; 25548 ; Wittenbergen ; 04822 / 50718077 ; 0158 / 4377222 ; 04822 / 15276141 ; a.bertram@mail.xyz ; ja
903 ; Herr ; Dr. ; Clemens ; Seitz ; 2.3.1997 ; Mariendorfer Str. 82 ; 77756 ; Hausach ; 07831 / 25687375 ; 0161 / 9537704 ; 07831 / 10159169 ; clemens.seitz@mail.xyz ; ja
904 ; Herr ; Dr. ; Cedrik ; Lamb ; 2.10.1935 ; Unter Kahlenhausen 173 ; 94351 ; Feldkirchen ; 09420 / 12105614 ; 0162 / 5459997 ; 09420 / 15913662 ; c.lamb@mail.xyz ; ja
905 ; Frau ; Prof. ; Elisabeth ; Daub ; 14.1.1953 ; Dorotheenstr. 151a ; 91610 ; Insingen ; 09869 / 63807569 ; 0157 / 3505389 ; 09869 / 99459325 ; e.daub@mail.xyz ; ja
906 ; Frau ; Dr. ; Stella ; Rösler ; 26.1.1923 ; Horstmarer Landweg 192 ; 03205 ; Calau ; 03541 / 44373680 ; 0151 / 1229086 ; 03541 / 1784614 ; s.roesler@mail.xyz ; ja
907 ; Herr ; Dr. ; Frederik ; Berger ; 19.6.1966 ; Dorotheenstr. 141 ; 25868 ; Norderstapel ; 04883 / 19646010 ; 0158 / 1878280 ; 04883 / 60562440 ; frederik.berger@mail.xyz ; ja
908 ; Frau ; Dr. ; Barbara ; Rein ; 19.10.1979 ; Alte Apotheke 167 ; 15366 ; Hoppegarten ; 03342 / 63888939 ; 0152 / 3785796 ; 03342 / 12565579 ; b.rein@mail.xyz ; ja
909 ; Frau ; Dr. ; Hannah ; Wiemann ; 18.9.1941 ; Zur Gräfte 27 ; 12627 ; Hellersdorf ; 030 / 11919979 ; 0175 / 3284829 ; 030 / 84508709 ; h.wiemann@mail.xyz ; ja
910 ; Frau ; Dr. ; Zoé ; Schultz ; 2.9.1950 ; Mierendorffstr. 33 ; 54668 ; Alsdorf ; 06568 / 67866249 ; 0169 / 2591154 ; 06568 / 94351376 ; zoe.schultz@mail.xyz ; ja
911 ; Frau ; Dr. ; Catharina ; Schall ; 4.6.1977 ; Heisstr. 60 ; 18258 ; Kassow ; 03844 / 11865353 ; 0173 / 9900015 ; 03844 / 73931430 ; catharina.schall@mail.xyz ; ja
912 ; Frau ; Dr. ; Sandra ; Frey ; 1.3.1974 ; Meinertzstr. 178 ; 94568 ; Sankt Oswald-Riedlhütte ; 08552 / 38245886 ; 0152 / 7745873 ; 08552 / 48840824 ; sandra.frey@mail.xyz ; ja
913 ; Frau ; Dr. ; Svea ; Wessels ; 4.5.1949 ; Ringelnatzstr. 110 ; 01796 ; Dohma ; 03501 / 79509080 ; 0164 / 3607033 ; 03501 / 7719617 ; s.wessels@mail.xyz ; ja
914 ; Frau ; Prof. ; Inga ; Reisch ; 1.3.1994 ; Dammstr. 161 ; 27321 ; Thedinghausen ; 04204 / 84317875 ; 0154 / 9719294 ; 04204 / 55124534 ; inga.reisch@mail.xyz ; ja
915 ; Herr ; Dr. ; Claas ; Bachmaier ; 26.11.1945 ; Möserweg 28 ; 93489 ; Schorndorf ; 09467 / 87603402 ; 0162 / 2925511 ; 09467 / 13527781 ; c.bachmaier@mail.xyz ; ja
916 ; Herr ; Prof. ; Jasper ; Stenzel ; 17.1.1976 ; Gottesweg 168 ; 86687 ; Kaisheim ; 09009 / 78781962 ; 0158 / 4409778 ; 09009 / 5394497 ; j.stenzel@mail.xyz ; ja
917 ; Frau ; Dr. ; Joelina ; Scheffler ; 9.3.1951 ; Wolbecker Str. 63 ; 85457 ; Wörth ; 08122 / 90816244 ; 0164 / 2263713 ; 08122 / 85074490 ; joelina.scheffler@mail.xyz ; ja
918 ; Frau ; Prof. ; Lucia ; Willems ; 8.11.1987 ; Josef-Suwelack-Weg 25 ; 54636 ; Baustert ; 06561 / 9760982 ; 0178 / 1619924 ; 06561 / 52749462 ; l.willems@mail.xyz ; ja
919 ; Herr ; Dr. ; Conner ; Kloster ; 4.3.1986 ; Nieland 187 ; 35625 ; Hüttenberg ; 06403 / 1162102 ; 0159 / 1731541 ; 06403 / 27894482 ; c.kloster@mail.xyz ; ja
920 ; Herr ; Dr. ; Bruno ; Sparks ; 12.6.1944 ; Gustav-Tweer-Weg 95 ; 73460 ; Hüttlingen ; 07361 / 40670394 ; 0174 / 9003169 ; 07361 / 86169675 ; bruno.sparks@mail.xyz ; ja
921 ; Frau ; Dr. ; Jasmin ; Heimann ; 20.4.1926 ; Nienkamp 198 ; 67259 ; Beindersheim ; 06233 / 74014103 ; 0163 / 7171360 ; 06233 / 98978478 ; j.heimann@mail.xyz ; ja
922 ; Herr ; Dr. ; Lukas ; Mucha ; 3.6.1965 ; Zur Gräfte 153 ; 44379 ; Dortmund ; 0231 / 99772335 ; 0169 / 9777789 ; 0231 / 96495369 ; lukas.mucha@mail.xyz ; ja
923 ; Herr ; Prof. ; Luca ; Wunderlich ; 8.11.1955 ; Kösliner Str. 110 ; 73527 ; Täferrot ; 07175 / 64824728 ; 0151 / 8860490 ; 07175 / 37184149 ; luca.wunderlich@mail.xyz ; ja
924 ; Frau ; Dr. ; Xenia ; Kunkel ; 11.2.1942 ; Sporckweg 147 ; 03149 ; Groß Schacksdorf-Simmersdorf ; 03159 / 15894275 ; 0159 / 2036521 ; 03159 / 68017666 ; x.kunkel@mail.xyz ; ja
925 ; Frau ; Dr. ; Annette ; Kampmann ; 19.8.1989 ; Dahlienweg 142 ; 83483 ; Bischofswiesen ; 08652 / 95412102 ; 0172 / 3427009 ; 08652 / 77267971 ; a.kampmann@mail.xyz ; ja
926 ; Frau ; Prof. ; Bärbel ; Rahn ; 13.6.1974 ; Ulmenweg 134 ; 48159 ; Münster ; 0251 / 10726950 ; 0158 / 7054068 ; 0251 / 95237455 ; b.rahn@mail.xyz ; ja
927 ; Frau ; Dr. ; Maria ; Gehring ; 11.2.1974 ; Heinrichstr. 63 ; 55278 ; Dolgesheim ; 06249 / 61527059 ; 0158 / 3651771 ; 06249 / 82943525 ; maria.gehring@mail.xyz ; ja
928 ; Frau ; Dr. ; Finnja ; Schwalbe ; 16.2.1952 ; Soester Str. 190 ; 44801 ; Bochum ; 0234 / 8905377 ; 0151 / 2207277 ; 0234 / 59624877 ; f.schwalbe@mail.xyz ; ja
929 ; Herr ; Dr. ; Karlo ; Fassbender ; 26.3.1936 ; Pötterhoek 88 ; 55494 ; Liebshausen ; 06764 / 76921846 ; 0173 / 5625373 ; 06764 / 65955337 ; karlo.fassbender@mail.xyz ; ja
930 ; Frau ; Dr. ; Celine ; Hirschmann ; 21.2.1920 ; An den Weiden 44 ; 24241 ; Schierensee ; 0431 / 86801579 ; 0169 / 8451123 ; 0431 / 58177250 ; celine.hirschmann@mail.xyz ; ja
931 ; Frau ; Dr. ; Heike ; Reinhardt ; 15.3.1954 ; Parkallee 68 ; 54647 ; Gondorf ; 06561 / 29164018 ; 0167 / 6041621 ; 06561 / 78192621 ; h.reinhardt@mail.xyz ; ja
932 ; Frau ; Dr. ; Jule ; Landwehr ; 28.7.1963 ; Weseler Str. 28 ; 35085 ; Ebsdorfergrund ; 06424 / 92902736 ; 0161 / 8153684 ; 06424 / 34531952 ; j.landwehr@mail.xyz ; ja
933 ; Herr ; Dr. ; Rudolf ; Rupprecht ; 23.6.1954 ; Dammstr. 59 ; 44359 ; Dortmund ; 0231 / 77427140 ; 0175 / 9321388 ; 0231 / 84405642 ; rudolf.rupprecht@mail.xyz ; ja
934 ; Frau ; Dr. ; Tara ; Preuss ; 2.10.1926 ; Mecklenbecker Str. 174 ; 67307 ; Göllheim ; 06351 / 18187792 ; 0166 / 1303778 ; 06351 / 78272803 ; t.preuss@mail.xyz ; ja
935 ; Frau ; Dr. ; Lynn ; Sommerfeld ; 25.8.1968 ; Im Draum 60 ; 38685 ; Langelsheim ; 05326 / 92957888 ; 0163 / 6198014 ; 05326 / 19292406 ; lynn.sommerfeld@mail.xyz ; ja
936 ; Frau ; Dr. ; Lia ; Kraft ; 27.4.1970 ; Zülpicher Str. 21a ; 79730 ; Murg ; 07763 / 37903223 ; 0175 / 6886584 ; 07763 / 4346048 ; l.kraft@mail.xyz ; ja
937 ; Herr ; Dr. ; Bjarne ; Heidemann ; 27.1.1955 ; Goldregenweg 63 ; 99817 ; Eisenach ; 03691 / 72065225 ; 0175 / 7310391 ; 03691 / 72871750 ; b.heidemann@mail.xyz ; ja
938 ; Herr ; Dr. ; Robin ; Haller ; 19.11.1984 ; Heinrichstr. 114 ; 49163 ; Bohmte ; 05471 / 60284770 ; 0174 / 3998357 ; 05471 / 65948500 ; r.haller@mail.xyz ; ja
939 ; Herr ; Dr. ; Theo ; Heinemann ; 11.11.1986 ; Christinastr. 44 ; 99880 ; Aspach ; 03622 / 14882197 ; 0167 / 8386749 ; 03622 / 32765871 ; theo.heinemann@mail.xyz ; ja
940 ; Frau ; Dr. ; Romy ; Puschmann ; 28.7.1934 ; Starweg 47 ; 90408 ; Nürnberg ; 0911 / 38839643 ; 0163 / 5201689 ; 0911 / 30391480 ; romy.puschmann@mail.xyz ; ja
941 ; Herr ; Dr. ; Claas ; Bastian ; 17.4.1923 ; Johann-Krane-Weg 66 ; 52399 ; Merzenich ; 02421 / 34580393 ; 0156 / 7316829 ; 02421 / 76519793 ; claas.bastian@mail.xyz ; ja
942 ; Herr ; Dr. ; Dominik ; Panzer ; 1.12.1963 ; Alte Apotheke 45 ; 21271 ; Hanstedt ; 04184 / 5594842 ; 0151 / 5734428 ; 04184 / 38383819 ; d.panzer@mail.xyz ; ja
